20260410 065500;4756.825000;4757.575000;4756.215000;4756.405000;0
20260410 065600;4756.485000;4756.485000;4755.288000;4755.595000;0
20260410 065700;4755.635000;4756.815000;4755.578000;4756.815000;0
20260410 065800;4756.795000;4758.215000;4756.668000;4758.005000;0
20260410 065900;4757.975000;4757.975000;4756.668000;4756.895000;0
20260410 070000;4756.915000;4758.405000;4756.668000;4756.765000;0
20260410 070100;4756.795000;4758.135000;4756.645000;4757.815000;0
20260410 070200;4757.795000;4757.995000;4756.245000;4756.935000;0
20260410 070300;4756.705000;4757.745000;4756.545000;4757.175000;0
20260410 070400;4757.155000;4759.325000;4757.015000;4759.295000;0
20260410 070500;4759.275000;4759.315000;4757.225000;4757.895000;0
20260410 070600;4757.875000;4758.005000;4755.615000;4756.075000;0
20260410 070700;4756.105000;4756.805000;4755.585000;4756.115000;0
20260410 070800;4756.115000;4757.685000;4755.955000;4756.385000;0
20260410 070900;4756.415000;4756.815000;4754.825000;4755.615000;0
20260410 071000;4755.465000;4755.725000;4755.115000;4755.475000;0
20260410 071100;4755.435000;4755.435000;4753.285000;4753.965000;0
20260410 071200;4753.935000;4754.405000;4753.025000;4753.955000;0
20260410 071300;4754.025000;4756.485000;4754.025000;4755.625000;0
20260410 071400;4755.805000;4755.845000;4755.065000;4755.415000;0
20260410 071500;4755.415000;4755.735000;4754.575000;4754.685000;0
20260410 071600;4754.705000;4755.115000;4754.175000;4754.335000;0
20260410 071700;4754.295000;4756.115000;4754.295000;4755.915000;0
20260410 071800;4755.885000;4756.455000;4755.638000;4755.815000;0
20260410 071900;4755.845000;4758.225000;4755.845000;4758.165000;0
20260410 072000;4758.145000;4758.598000;4757.555000;4758.145000;0
20260410 072100;4758.178000;4759.385000;4757.975000;4758.715000;0
20260410 072200;4758.735000;4759.335000;4758.695000;4759.125000;0
20260410 072300;4759.165000;4760.915000;4758.655000;4760.095000;0
20260410 072400;4760.135000;4762.245000;4759.998000;4761.045000;0
20260410 072500;4761.025000;4761.025000;4758.565000;4759.195000;0
20260410 072600;4759.105000;4759.665000;4757.865000;4758.895000;0
20260410 072700;4758.805000;4761.035000;4758.705000;4760.365000;0
20260410 072800;4760.395000;4762.125000;4760.385000;4762.125000;0
20260410 072900;4762.095000;4762.115000;4760.855000;4761.475000;0
20260410 073000;4761.405000;4762.955000;4760.985000;4762.765000;0
20260410 073100;4762.745000;4762.845000;4759.815000;4759.895000;0
20260410 073200;4759.875000;4759.935000;4758.715000;4759.725000;0
20260410 073300;4759.745000;4759.945000;4758.705000;4758.775000;0
20260410 073400;4758.765000;4759.075000;4758.268000;4758.915000;0
20260410 073500;4758.945000;4761.155000;4758.795000;4760.885000;0
20260410 073600;4760.915000;4762.315000;4760.915000;4761.655000;0
20260410 073700;4761.675000;4762.525000;4761.395000;4761.545000;0
20260410 073800;4761.465000;4761.655000;4760.885000;4761.245000;0
20260410 073900;4761.275000;4761.585000;4760.895000;4761.248000;0
20260410 074000;4761.248000;4761.248000;4760.075000;4760.435000;0
20260410 074100;4760.455000;4761.775000;4760.025000;4760.675000;0
20260410 074200;4760.695000;4762.175000;4760.435000;4762.125000;0
20260410 074300;4761.955000;4763.475000;4761.845000;4763.395000;0
20260410 074400;4763.395000;4766.775000;4763.075000;4766.775000;0
20260410 074500;4766.795000;4766.795000;4764.875000;4765.825000;0
20260410 074600;4765.905000;4766.485000;4763.085000;4763.505000;0
20260410 074700;4763.525000;4764.605000;4763.355000;4764.235000;0
20260410 074800;4764.185000;4764.355000;4763.435000;4764.045000;0
20260410 074900;4764.075000;4764.215000;4762.868000;4763.105000;0
20260410 075000;4763.285000;4765.405000;4763.025000;4765.065000;0
20260410 075100;4765.095000;4766.085000;4762.615000;4763.005000;0
20260410 075200;4762.995000;4764.438000;4762.975000;4764.018000;0
20260410 075300;4764.018000;4765.515000;4763.495000;4765.235000;0
20260410 075400;4765.295000;4765.365000;4764.105000;4764.445000;0
20260410 075500;4764.465000;4764.935000;4763.185000;4764.458000;0
20260410 075600;4764.698000;4765.665000;4764.365000;4765.145000;0
20260410 075700;4765.185000;4765.405000;4763.875000;4765.138000;0
20260410 075800;4765.115000;4765.395000;4764.238000;4765.175000;0
20260410 075900;4765.198000;4768.445000;4764.958000;4767.965000;0
20260410 080000;4768.115000;4768.745000;4766.025000;4766.875000;0
20260410 080100;4766.958000;4769.755000;4766.335000;4766.365000;0
20260410 080200;4766.335000;4766.335000;4763.815000;4764.965000;0
20260410 080300;4764.985000;4766.478000;4764.498000;4765.225000;0
20260410 080400;4765.195000;4766.515000;4764.675000;4766.375000;0
20260410 080500;4766.305000;4766.905000;4764.615000;4764.765000;0
20260410 080600;4764.895000;4764.955000;4763.365000;4764.525000;0
20260410 080700;4764.505000;4767.785000;4764.425000;4766.855000;0
20260410 080800;4766.905000;4767.555000;4765.895000;4766.475000;0
20260410 080900;4766.445000;4767.445000;4764.495000;4764.555000;0
20260410 081000;4764.535000;4765.835000;4763.948000;4765.535000;0
20260410 081100;4765.505000;4766.865000;4765.155000;4766.495000;0
20260410 081200;4766.515000;4767.055000;4765.045000;4766.655000;0
20260410 081300;4766.625000;4767.175000;4764.105000;4764.748000;0
20260410 081400;4764.748000;4766.865000;4764.525000;4766.675000;0
20260410 081500;4766.725000;4767.295000;4765.485000;4766.545000;0
20260410 081600;4766.565000;4769.365000;4766.565000;4769.335000;0
20260410 081700;4769.275000;4770.265000;4767.595000;4767.765000;0
20260410 081800;4767.755000;4770.898000;4766.665000;4770.295000;0
20260410 081900;4770.235000;4770.898000;4767.748000;4768.105000;0
20260410 082000;4767.905000;4768.415000;4765.335000;4766.955000;0
20260410 082100;4766.915000;4767.005000;4765.295000;4765.495000;0
20260410 082200;4765.465000;4766.585000;4764.205000;4764.205000;0
20260410 082300;4763.865000;4763.865000;4761.135000;4761.885000;0
20260410 082400;4761.905000;4762.065000;4759.575000;4759.905000;0
20260410 082500;4759.925000;4761.515000;4759.565000;4761.175000;0
20260410 082600;4761.135000;4761.785000;4760.345000;4760.475000;0
20260410 082700;4760.465000;4761.985000;4760.425000;4760.635000;0
20260410 082800;4760.655000;4762.215000;4759.905000;4761.445000;0
20260410 082900;4761.355000;4762.675000;4760.415000;4762.435000;0
20260410 083000;4762.465000;4777.015000;4761.195000;4776.195000;0
20260410 083100;4776.025000;4776.025000;4772.305000;4774.735000;0
20260410 083200;4774.655000;4778.095000;4772.655000;4775.225000;0
20260410 083300;4775.205000;4779.795000;4774.165000;4779.455000;0
20260410 083400;4779.495000;4782.315000;4778.635000;4780.375000;0
20260410 083500;4780.495000;4782.135000;4777.655000;4778.145000;0
20260410 083600;4778.195000;4778.555000;4770.505000;4775.775000;0
20260410 083700;4775.805000;4778.275000;4775.285000;4775.405000;0
20260410 083800;4774.895000;4776.215000;4773.465000;4774.925000;0
20260410 083900;4774.505000;4775.718000;4771.458000;4775.718000;0
20260410 084000;4775.698000;4778.405000;4774.658000;4775.015000;0
20260410 084100;4774.995000;4775.355000;4773.505000;4774.575000;0
20260410 084200;4774.545000;4774.735000;4768.655000;4771.145000;0
20260410 084300;4771.555000;4772.505000;4770.075000;4771.785000;0
20260410 084400;4771.815000;4772.925000;4770.665000;4772.445000;0
20260410 084500;4772.485000;4773.995000;4770.325000;4770.745000;0
20260410 084600;4770.845000;4771.185000;4765.985000;4766.145000;0
20260410 084700;4766.418000;4768.385000;4764.895000;4767.085000;0
20260410 084800;4767.105000;4767.705000;4763.655000;4763.858000;0
20260410 084900;4763.858000;4767.485000;4763.385000;4767.285000;0
20260410 085000;4767.315000;4768.695000;4766.775000;4767.725000;0
20260410 085100;4767.695000;4768.465000;4767.175000;4768.095000;0
20260410 085200;4768.085000;4768.975000;4767.298000;4767.705000;0
20260410 085300;4767.745000;4770.835000;4767.465000;4770.615000;0
20260410 085400;4770.678000;4770.875000;4764.565000;4764.638000;0
20260410 085500;4764.765000;4771.105000;4764.415000;4770.775000;0
20260410 085600;4770.695000;4772.145000;4770.415000;4771.345000;0
20260410 085700;4771.125000;4772.135000;4770.665000;4771.075000;0
20260410 085800;4770.945000;4771.665000;4769.135000;4769.715000;0
20260410 085900;4769.735000;4771.865000;4769.295000;4771.565000;0
20260410 090000;4771.615000;4771.615000;4768.835000;4769.445000;0
20260410 090100;4769.475000;4771.785000;4768.445000;4771.365000;0
20260410 090200;4771.295000;4773.365000;4771.015000;4772.075000;0
20260410 090300;4772.125000;4772.585000;4767.895000;4768.335000;0
20260410 090400;4768.315000;4770.975000;4767.825000;4770.855000;0
20260410 090500;4770.815000;4772.695000;4768.998000;4772.425000;0
20260410 090600;4772.385000;4777.485000;4772.385000;4775.825000;0
20260410 090700;4775.795000;4777.095000;4773.565000;4777.045000;0
20260410 090800;4776.555000;4777.145000;4774.585000;4774.675000;0
20260410 090900;4774.695000;4775.755000;4772.855000;4774.025000;0
20260410 091000;4773.995000;4774.215000;4772.475000;4772.725000;0
20260410 091100;4772.785000;4772.945000;4770.005000;4771.025000;0
20260410 091200;4770.995000;4773.605000;4770.995000;4773.515000;0
20260410 091300;4773.495000;4773.615000;4771.498000;4772.115000;0
20260410 091400;4772.085000;4772.965000;4770.248000;4772.145000;0
20260410 091500;4772.278000;4772.335000;4768.345000;4770.248000;0
20260410 091600;4770.158000;4772.545000;4770.028000;4772.385000;0
20260410 091700;4772.388000;4772.868000;4771.048000;4772.165000;0
20260410 091800;4772.158000;4773.268000;4769.295000;4769.658000;0
20260410 091900;4769.658000;4772.465000;4765.825000;4772.165000;0
20260410 092000;4772.115000;4774.755000;4770.415000;4773.748000;0
20260410 092100;4773.985000;4776.785000;4773.835000;4776.615000;0
20260410 092200;4776.555000;4779.405000;4776.525000;4778.745000;0
20260410 092300;4778.715000;4779.815000;4777.065000;4777.545000;0
20260410 092400;4777.525000;4777.685000;4774.985000;4775.755000;0
20260410 092500;4775.775000;4778.445000;4775.775000;4777.688000;0
20260410 092600;4777.768000;4777.988000;4775.075000;4775.425000;0
20260410 092700;4775.445000;4777.685000;4774.395000;4777.295000;0
20260410 092800;4776.848000;4777.795000;4775.925000;4776.925000;0
20260410 092900;4776.875000;4779.875000;4773.945000;4775.545000;0
20260410 093000;4775.635000;4776.915000;4770.455000;4771.875000;0
20260410 093100;4771.775000;4774.865000;4771.775000;4774.795000;0
20260410 093200;4774.795000;4778.625000;4771.115000;4772.405000;0
20260410 093300;4772.275000;4774.365000;4770.865000;4773.385000;0
20260410 093400;4773.185000;4774.285000;4768.985000;4769.845000;0
20260410 093500;4769.885000;4770.355000;4764.615000;4768.178000;0
20260410 093600;4768.265000;4770.678000;4767.835000;4769.005000;0
20260410 093700;4769.035000;4775.225000;4768.205000;4775.205000;0
20260410 093800;4775.155000;4777.215000;4773.885000;4775.955000;0
20260410 093900;4775.845000;4776.025000;4773.145000;4775.595000;0
20260410 094000;4775.545000;4775.765000;4771.295000;4774.465000;0
20260410 094100;4774.405000;4774.405000;4771.085000;4772.075000;0
20260410 094200;4772.055000;4772.315000;4766.905000;4767.875000;0
20260410 094300;4767.605000;4770.245000;4766.445000;4768.565000;0
20260410 094400;4768.585000;4769.985000;4767.315000;4768.935000;0
20260410 094500;4768.905000;4771.575000;4768.305000;4769.045000;0
20260410 094600;4769.015000;4769.585000;4765.825000;4767.405000;0
20260410 094700;4767.385000;4769.405000;4766.335000;4768.765000;0
20260410 094800;4768.875000;4771.165000;4766.545000;4770.515000;0
20260410 094900;4770.475000;4773.785000;4769.775000;4773.275000;0
20260410 095000;4773.275000;4774.305000;4768.855000;4770.285000;0
20260410 095100;4770.315000;4772.945000;4769.718000;4772.705000;0
20260410 095200;4772.705000;4776.665000;4772.205000;4773.465000;0
20260410 095300;4773.355000;4776.605000;4773.305000;4775.665000;0
20260410 095400;4775.335000;4777.215000;4774.495000;4777.045000;0
20260410 095500;4777.075000;4777.285000;4774.515000;4776.305000;0
20260410 095600;4776.145000;4776.185000;4773.795000;4775.815000;0
20260410 095700;4775.845000;4777.455000;4775.335000;4775.775000;0
20260410 095800;4775.995000;4776.225000;4774.075000;4774.705000;0
20260410 095900;4774.745000;4775.775000;4774.365000;4774.405000;0
20260410 100000;4775.015000;4775.015000;4769.005000;4773.115000;0
20260410 100100;4773.065000;4775.915000;4773.035000;4773.695000;0
20260410 100200;4773.715000;4779.548000;4773.458000;4778.058000;0
20260410 100300;4778.005000;4780.165000;4773.275000;4776.145000;0
20260410 100400;4776.165000;4778.145000;4774.948000;4776.095000;0
20260410 100500;4776.178000;4777.948000;4775.168000;4776.835000;0
20260410 100600;4776.838000;4780.378000;4776.668000;4778.998000;0
20260410 100700;4779.125000;4779.275000;4775.015000;4775.785000;0
20260410 100800;4775.948000;4777.505000;4774.825000;4777.025000;0
20260410 100900;4777.065000;4777.275000;4774.495000;4775.535000;0
20260410 101000;4775.615000;4775.955000;4769.645000;4771.425000;0
20260410 101100;4771.425000;4771.795000;4766.868000;4770.325000;0
20260410 101200;4770.415000;4776.415000;4770.025000;4775.275000;0
20260410 101300;4775.325000;4775.715000;4773.485000;4775.065000;0
20260410 101400;4775.005000;4780.265000;4773.545000;4779.965000;0
20260410 101500;4780.005000;4786.285000;4778.895000;4785.405000;0
20260410 101600;4785.465000;4785.465000;4780.685000;4781.095000;0
20260410 101700;4781.075000;4784.695000;4779.455000;4783.755000;0
20260410 101800;4783.585000;4788.185000;4783.565000;4787.635000;0
20260410 101900;4787.565000;4788.445000;4785.838000;4788.175000;0
20260410 102000;4788.085000;4788.505000;4786.368000;4786.715000;0
20260410 102100;4786.735000;4787.365000;4785.645000;4787.315000;0
20260410 102200;4787.315000;4788.345000;4786.605000;4786.915000;0
20260410 102300;4786.945000;4787.955000;4785.705000;4787.295000;0
20260410 102400;4787.445000;4790.965000;4787.055000;4790.135000;0
20260410 102500;4790.155000;4792.745000;4790.005000;4791.578000;0
20260410 102600;4791.518000;4792.255000;4787.985000;4788.865000;0
20260410 102700;4789.155000;4789.735000;4787.388000;4787.708000;0
20260410 102800;4787.795000;4790.925000;4787.175000;4789.905000;0
20260410 102900;4789.645000;4791.045000;4789.555000;4790.405000;0
20260410 103000;4790.345000;4793.948000;4790.265000;4793.645000;0
20260410 103100;4793.668000;4794.765000;4792.925000;4793.955000;0
20260410 103200;4793.918000;4794.525000;4791.478000;4792.005000;0
20260410 103300;4791.985000;4793.885000;4790.705000;4791.635000;0
20260410 103400;4791.605000;4791.945000;4787.395000;4787.558000;0
20260410 103500;4787.558000;4789.415000;4786.545000;4788.005000;0
20260410 103600;4787.985000;4789.955000;4787.345000;4789.855000;0
20260410 103700;4789.935000;4790.045000;4786.675000;4788.155000;0
20260410 103800;4788.155000;4790.805000;4787.735000;4789.165000;0
20260410 103900;4789.155000;4789.185000;4786.415000;4786.448000;0
20260410 104000;4786.595000;4787.935000;4786.198000;4787.305000;0
20260410 104100;4787.245000;4788.475000;4786.355000;4786.375000;0
20260410 104200;4786.345000;4787.225000;4773.805000;4774.465000;0
20260410 104300;4774.645000;4785.485000;4774.645000;4783.445000;0
20260410 104400;4783.395000;4786.135000;4780.005000;4780.545000;0
20260410 104500;4780.715000;4782.615000;4778.845000;4780.915000;0
20260410 104600;4780.945000;4783.055000;4778.645000;4778.725000;0
20260410 104700;4778.745000;4780.755000;4778.745000;4780.195000;0
20260410 104800;4779.995000;4779.995000;4775.775000;4776.965000;0
20260410 104900;4776.925000;4776.925000;4771.565000;4771.935000;0
20260410 105000;4771.985000;4776.778000;4770.595000;4776.198000;0
20260410 105100;4776.078000;4780.705000;4776.005000;4780.038000;0
20260410 105200;4780.138000;4781.655000;4778.838000;4780.205000;0
20260410 105300;4780.135000;4780.135000;4777.418000;4779.375000;0
20260410 105400;4779.505000;4779.585000;4774.075000;4774.105000;0
20260410 105500;4774.185000;4775.435000;4770.518000;4773.625000;0
20260410 105600;4773.655000;4776.295000;4773.405000;4775.595000;0
20260410 105700;4775.555000;4779.078000;4775.435000;4778.738000;0
20260410 105800;4778.625000;4779.278000;4774.918000;4774.945000;0
20260410 105900;4774.985000;4775.295000;4772.598000;4774.418000;0
20260410 110000;4774.418000;4776.178000;4773.755000;4774.365000;0
20260410 110100;4774.395000;4777.335000;4773.675000;4777.335000;0
20260410 110200;4777.365000;4778.568000;4776.908000;4777.485000;0
20260410 110300;4777.485000;4777.485000;4774.485000;4776.085000;0
20260410 110400;4776.078000;4776.098000;4773.175000;4774.045000;0
20260410 110500;4774.065000;4775.325000;4770.575000;4771.395000;0
20260410 110600;4771.295000;4773.465000;4769.185000;4772.375000;0
20260410 110700;4772.335000;4774.705000;4771.685000;4772.535000;0
20260410 110800;4772.485000;4776.575000;4772.405000;4776.105000;0
20260410 110900;4776.125000;4779.785000;4776.095000;4779.395000;0
20260410 111000;4779.455000;4780.615000;4778.985000;4779.105000;0
20260410 111100;4779.255000;4782.125000;4779.255000;4782.125000;0
20260410 111200;4782.115000;4783.535000;4781.145000;4783.175000;0
